,SC,MMP3.48+.BM,MMP4.135+.BM,STHSC.150-.BM,MO.6C+II-.BL,GN.BM,DC.PDC.SP,PRET.DN1.TH,PROB.CLP.BM,NK.27+11B-.BM,ENDOTHELIAL,LEC.SLN,BEC.SLN,NON_IMMUNE,EP.MECHI.TH,FRC.CD140A+.MADCAM-.CD35-.SLN
375,0.07916296490470111,0.07431824320760447,0.063992665361202,0.0837440388179382,0.07782942302072289,0.04942104253371408,0.04134814993099752,0.04965496463077458,0.05254091848901245,0.025794388153424892,0.11116322739299685,0.016118151698061446,0.10452997125489386,0.001251713486686914,0.10592190793539148,0.06320822918187727
376,0.07270388647231135,0.08055845775836627,0.006236825572822715,0.07853322399740116,0.08663370539512207,0.10025475708533751,0.06912839605164377,0.10001182920460504,0.03336173215460655,0.040647293395415854,0.028758718763599204,0.028740482279984787,0.06334183495647465,0.09003723792672069,0.02755114403055166,0.09350047495503667
377,0.02924496167334434,0.00040696361096664114,0.028738239943049138,0.05200690157908808,0.10139634033279694,0.11373786177365666,0.11177090652283532,0.015733155614515992,0.1438590646603603,0.11878846413831069,0.0547714206385866,0.02651166447975001,0.027176017377322798,0.016971995642522393,0.07502864187678215,0.083857400136112
378,0.10123028382123682,0.020517228518685118,0.03878050366097227,0.11314621675128786,0.07585421568926418,0.07674247772793745,0.07273766027891272,0.052824411663792654,0.08027770002849151,0.09813421911671329,0.0006057052228411736,0.07324139588602063,0.07742173661472992,0.04540177590233056,0.07045009092463929,0.0026343781921445266
379,0.09372495770715417,0.09575269568039792,0.08646757454234964,0.04257785355933515,0.06438632536891063,0.0011909345425452687,0.019155237830519724,0.01776917696466922,0.052080706107093304,0.08003439172472858,0.04355663991533941,0.09484114882005176,0.06486649141322959,0.0921464185110595,0.08394342326607411,0.06750602404654191
380,0.04466686883976002,0.05500724390906607,0.03374528580346109,0.07153081328541266,0.037179919198361826,0.01277963436625648,0.0966011641767626,0.041461259941114416,0.10562922105021538,0.10283544761699676,0.04779890448209341,0.08028059788244833,0.02875369000028876,0.06148966696457181,0.08394612551165036,0.0962941569715401
381,0.09250716131325598,0.05329960889960977,0.023342887131270685,0.12539793811185398,0.028378910721226724,0.05788181487202064,0.05184698389660054,0.04974212022875414,0.07115469182893977,0.08149619001729905,0.035633592385808995,0.08022331754574706,0.033790032568922386,0.01325793311667264,0.08449566988137157,0.11755114748064607
382,0.10330846292169625,0.10332776682279832,0.10166919276220421,0.03161133070500257,0.06969008892102631,0.08030456580160385,0.0807195713554366,0.03952164459221961,0.01195898539783332,0.0014434710800571343,0.05711552984857157,0.0016487402900992778,0.09040544011390603,0.07746099712656913,0.1117205847290051,0.03809362753197087
383,0.06880531019294872,0.09361405680930922,0.001757521995912634,0.05252425188443042,0.10920310284183724,0.11668997606513334,0.010214611141837296,0.08203461425559957,0.06243716176473029,0.001866631771971558,0.08983444422275623,0.05416764787447678,0.026007861013239583,0.022907712468063956,0.14978200356478077,0.058153092132972345
384,0.09820991444574072,0.08705868396183485,0.06461061800664919,0.07211173921716786,0.0811543126124506,0.09979486437391173,0.035524466789751026,0.01955499344463991,0.02730680899085315,0.07808326219208923,0.005730099393612079,0.0817975465029477,0.0918284669111556,0.08135790161941574,0.0034738684342275556,0.07240245310355309
385,0.04870726164721423,0.026508674400136555,0.06427409812071738,0.06564830027093281,0.09580260909678537,0.0031204117907808813,0.0037483714769111325,0.1299974700615188,0.06839911101841738,0.08556575024013059,0.09170310856430217,0.017849768689286782,0.08621425470322394,0.10000997952825484,0.03599147607866389,0.07645935431272324
386,0.06709115473355086,0.03698537139038352,0.08990967811062682,0.06643099654586926,0.01942016704571962,0.04023243176969096,0.09741059529639641,0.07286019958705682,0.05512179399091605,0.0305184195790661,0.05765618699441326,0.09108464937331827,0.06220532763359201,0.09886160467021643,0.023065926181298924,0.0911454970978846
387,0.06834088547474165,0.09646401869326696,0.10653462328977675,0.0207958080570786,0.11153756234146646,0.10486407569619767,0.08493686377534193,0.026966805108541846,0.036711968882747886,0.09372907094060712,0.08941196993985415,0.036059812981926766,0.05335204308660694,0.025276415765521035,0.014698369463691161,0.030319706502633048
388,0.028745802233197427,0.007514931104394718,0.035092353522021606,0.023254004090290555,0.07790308783250448,0.12244373690616245,0.05003170283498105,0.03726160493694853,0.10723823472531496,0.08448091754636385,0.06272061282567447,0.05143989587723675,0.08185468863127536,0.11020329312208979,0.11669760520329782,0.0031175286082462065
389,0.076307557175533,0.1161974256868442,0.03421405289329763,0.058060914072676675,0.033743056125189394,0.13450748825682995,0.011356219574361047,0.04042600962674679,0.11802326364844594,0.00249420751289359,0.022122236458611305,0.07039655333628897,0.11092888464692426,0.03342062830034168,0.01604849368028618,0.12175300900472949
390,0.07399078133842407,0.012083745646639487,0.04240740991365912,0.10872926574592941,0.02354136601037081,0.03980817482287456,0.11956369156885477,0.09932190501480558,0.0544605274641965,0.022990150407584398,0.062181633894075605,0.007917245436117019,0.04963702695665975,0.1233317045134206,0.06658515212925127,0.09345021913713697
391,0.05857160986918156,0.05302647970170195,0.06403957964105189,0.05664443457365365,0.04066292653127009,0.0843044354488884,0.052588547863059894,0.047893726522209516,0.037714019570753786,0.039106738798111114,0.09330336029248598,0.07790525848587179,0.0648905915774772,0.0516137512255772,0.08060499381973818,0.09712954607896775
392,0.06697176683342726,0.09202012008640215,0.04629754987577501,0.011136806974332423,0.051256774378999746,0.07685117186037514,0.0528350784393589,0.010912142517475958,0.09786290723381613,0.00907392148938253,0.10921638103253337,0.061410485724325,0.1219746347972251,0.018098984815444908,0.1138659533981549,0.06021532054297149
393,0.0902270958990308,0.04914268663688789,0.03646268862886403,0.0984475934406856,0.10860890791749905,0.11311427056132192,0.06532387376515579,0.058345294217835825,0.02921031069726476,0.06034530660570769,0.05853587158455783,0.08565375480975905,0.06300704598129432,0.016925995371088135,0.06117781127269133,0.005471492610355923
394,0.07625560331416578,0.08559418402994222,0.04286177803400244,0.011326303119215024,0.10794630844220714,0.000266877956945655,0.022258599004844917,0.06518115042704015,0.07708637727238503,0.09979863772766563,0.01665898636724256,0.09732880331114814,0.06126489405188241,0.11101150286581453,0.08956250786332984,0.03559748621216857
395,0.11251675050525549,0.05312296959077297,0.07750992538403137,0.056874880180860045,0.06601387410103023,0.0647196748708363,0.0018894994889295626,0.10658894866835984,0.045567861463459765,0.03164504903730714,0.03416994278742219,0.08670719327793586,0.0790784760759223,0.03753655622184445,0.036967746963316075,0.10909065138271638
396,0.02653864815498548,0.04293047810988883,0.054127745261608115,0.09058872625446897,0.10733914521024254,0.031103714205142415,0.05444170480591121,0.10997541302125816,0.033397132291836655,0.02110685316320575,0.11738634505092521,0.030117048756673873,0.007316139712785567,0.08628756534777747,0.117172074067755,0.07017126658553467
397,0.1461424355555072,0.08661184735723958,0.05229659974523053,0.05434793666468775,0.07845887726908088,0.05220120087150251,0.05848159768280779,0.0014795587171156032,0.11502575717737919,0.008249102361884668,0.022688134581438948,0.15269593644530752,0.07866332010555888,0.03170358196562074,0.009183960888092537,0.05177015261154552
398,0.07868240676050905,0.046297208233956534,0.046862053305885526,0.11161946412584513,0.10140111360041151,0.09620149024824426,0.0007393355143573815,0.015816815500050152,0.09396014376349228,0.02479283942998605,0.08116073182388428,0.03152573575786212,0.01991030749717035,0.11436584915954612,0.06865808046587507,0.06800642481292421
399,0.02462780106551812,0.07441867323652857,0.026267237774353684,0.060264830575629966,0.10902957220124995,0.023456044961147386,0.012579394657746039,0.09113021995586593,0.0970161664554494,0.07997003087040043,0.0712112876796286,0.07253903972109252,0.03913359578870738,0.07039569362939307,0.08001906797372788,0.06794134345356119
400,0.10144147155587808,0.11073695799995972,0.04406517788049959,0.11994577924627375,0.046928273110279306,0.04315968251912525,0.05523605327897405,0.05610824535149198,0.07670266080390184,0.026362396181521867,0.05941727081037131,0.11537321935616272,0.06011431439263518,0.055521874410997804,0.0048235761216811005,0.024063046980246406
401,0.02074627297978502,0.08753801550260194,0.011329508900273145,0.04740238784183143,0.040058709401600306,0.04698917400943674,0.13599411899042332,0.031911898362637865,0.10256745716727575,0.07997835601025265,0.07101761593146895,0.12240143557884849,0.10564641390297048,0.013783158707657272,0.058054674698182825,0.024580802014753857
402,0.05985502473213287,0.06940167377289068,0.037529431511849544,0.021292733215144504,0.09152887952869809,0.11444349509640622,0.06558695428153628,0.0822829437994676,0.03149250647110497,0.08934514756483532,0.11465609979787662,0.057040871283746276,0.03754500643328339,0.06450862215157645,0.004947129701887811,0.0585434806575633
403,0.11366589733275365,0.01179807578125466,0.08039679623729985,0.06883435088246997,0.0016911311989833934,0.017761573799344052,0.08968605902292011,0.10711425838392447,0.11663694102194902,0.024954393323618557,0.013570214319823769,0.030063204305171343,0.097722503004802,0.06791127565512783,0.09710294222211316,0.06109038350844425
404,0.0102931347807063,0.02062881562496487,0.09356953239536915,0.03038143038365579,0.1301096968487969,0.007167370896391667,0.10591063253802506,0.001366614603730867,0.0677128639391992,0.07141634675990485,0.017776717256521034,0.06671092577428239,0.1289167548645178,0.06432298338965985,0.13018183256356972,0.05353434738070442
405,0.028697470016386607,0.04906329638769743,0.014097785532163063,0.01595964042110696,0.12457968357478517,0.12583625888624317,0.026595179936834478,0.03472086904591062,0.03701899394998,0.12029888753327346,0.12606582993877297,0.10419122765787929,0.0004320964177359662,0.11531494178948057,0.05528081752417983,0.021847021387570425
406,0.08879725590898885,0.11534498915862891,0.017575211319396496,0.06843155423291239,0.0695533262228611,0.09566851352340612,0.06515034425167184,0.02622295634046679,0.06135572733199321,0.014112519373525109,0.032924395826195295,0.06370309164135245,0.09473311740195901,0.013767568314021103,0.06718234093807983,0.10547708821454156
407,0.13362276636907938,0.02634996797483854,0.08278142161521806,0.11428002441671663,0.026252186039018556,0.007576719873830684,0.05913474945068371,0.0791424846500739,0.01860973228779351,0.07532351445111013,0.03402071999621836,0.1204229631981202,0.06406987308701749,0.05874416232439782,0.050279702768304776,0.049389011497578274
408,0.10370902988771004,0.06418290083526287,0.04388154454628125,0.10207017658162973,0.04705170552424877,0.11227875292510071,0.056953039834571666,0.020178286144726915,0.09253306936022619,0.0973946513254041,0.07038965732777619,0.05324613967314187,0.004816918621802838,0.0504663446454445,0.0667182264917027,0.014129556274969554
409,0.019319100564638453,0.011753404717272223,0.05744187261488477,0.09955034875888663,0.05494697128129162,0.045488315477096704,0.04475877540804532,0.12035642875839664,0.119921262516591,0.07060171561578045,0.05294776417146786,0.11906084385520942,0.05089618230707099,0.0687430095984172,0.0008360571465322518,0.06337794720841847
410,0.15440830071202605,0.03159356120902594,0.030312467346699967,0.031932948789402046,0.0983229623199756,0.14037148603480817,0.007464444612174853,0.04032700135384948,0.024216412873313404,0.019742409267871266,0.02048664918247317,0.033983153228497986,0.10173178270712017,0.10298288181425297,0.08570257293660824,0.0764209656119006
411,0.060875543439489276,0.022771133690767435,0.09901612499691397,0.10569141551745924,0.10231417834226592,0.04070628368437239,0.09013239657816532,0.047801018536153636,0.05500513516918116,0.004258336591255369,0.11373038431063902,0.010350733084194872,0.05897163248204309,0.06669682926869787,0.018290054928767126,0.10338879937963437
412,0.009779639158566859,0.10803323219048849,0.09639012854467603,0.08747995164647783,0.014988169325283147,0.0709661027259306,0.03171542816957482,0.08629314795244591,0.06403730166649096,0.08451510452260466,0.007758110935110092,0.10607111907841063,0.08257016874898818,0.03952921547276292,0.023266795535692917,0.08660638432649594
413,0.1300462215782118,0.022769560512165336,0.0670721473849176,0.024796400348775473,0.05704008881888488,0.052257120171180775,0.02585447351027574,0.04638265403847894,0.04581960212198607,0.02534094478594444,0.10904198870198972,0.029089850106942566,0.12770114968624505,0.003603913673323797,0.12582648150616152,0.10735740305451633
414,0.0035103845144585743,0.04371786729545922,0.06902583260623688,0.0418392496401791,0.09385235267632729,0.07895045477016965,0.06615832381198102,0.09881860217516146,0.05195801310855159,0.08818261099562212,0.01129167375004419,0.04685052045341229,0.041109188187701415,0.08135760303398423,0.10095750079059976,0.08241982219011111
415,0.032242843536936266,0.03199079417051103,0.03884744463592415,0.12168560229303035,0.10362969896253446,0.013231102559536106,0.05824627821439771,0.040795603244313326,0.10498591862065668,0.003969523209527858,0.1108552149105286,0.0783627605181292,0.07795118193209304,0.09030839203559973,0.06077772671285808,0.032119914443423374
416,0.0015364597781347346,0.05452674210135708,0.03493860808266968,0.12488575131281715,0.03685165209249878,0.12617094217292618,0.07068107879044555,0.06131391021465084,0.07034975477098047,0.07564128057760035,0.047852729747957234,0.05803582938446313,0.006473251784091233,0.11271211342337376,0.023747404296312245,0.09428249146972155
417,0.04474528533319463,0.02606897779881101,0.126811127672711,0.004753294880962922,0.11445854289955784,0.012578976988133346,0.002719664660607726,0.05093175183222927,0.05846004615301167,0.09510948802743704,0.025562401447533946,0.03284961254757194,0.031992191475372224,0.1393720578191929,0.1395683624938561,0.0940182179698165
418,0.034727412485724946,0.028167457532821707,0.06782461064929406,0.05272357218549651,0.11620628749401037,0.05547335345087901,0.13758721238268373,0.05573322132621444,0.08204713792864782,0.0011813769922699798,0.1266482816328166,0.054075601251209277,0.07205116096923206,0.03976678486653473,0.020185726496222068,0.05560080235594274
419,0.10094400767771064,0.09301118186963953,0.041588635718602024,0.06000889035991242,0.04503840193026622,0.062399421237957525,0.021103065558504927,0.0852518617728076,0.008803326599864722,0.012827460855741215,0.019145657213470713,0.08083258696165828,0.08740746087630356,0.09915453859868906,0.1115760921360059,0.07090741063286567
420,0.046620988607096646,0.11717680318054959,0.05930955055095788,0.024207758607616488,0.07283277242039637,0.02495736185339105,0.01939508901699142,0.06352178062067074,0.08991081261347306,0.09799856771296696,0.08913524921603994,0.023203672579649264,0.03753782816285022,0.08215713320399974,0.01136286102639599,0.14067177062695463
421,0.011987195436533319,0.05065016155656798,0.025145261018060226,0.10558042934776118,0.11726762436600037,0.020288208474572734,0.029997874067916194,0.043257605069470906,0.050193928381866385,0.08506209598455951,0.15814924722047455,0.1062387667359482,0.015918264228723986,0.14231186614161884,0.009308518214521814,0.028642953755403856
422,0.01685366682415787,0.0894257146729649,0.06741933413628086,0.05056502230540397,0.0935027603848939,0.07974507956331332,0.059566597019825994,0.057829104117182825,0.07383424050290868,0.08169664547991093,0.03641601909650683,0.033712144623795924,0.08462352610583983,0.0791624647885573,0.01892400919202209,0.07672367118643478
423,0.0054644339596885295,0.03945081551512964,0.04205930446685194,0.08972566095398338,0.10665416449914777,0.04705099295046071,0.054720865174794,0.10393513303021457,0.01814273919521796,0.005136046401144293,0.07320320272200667,0.07854809015432578,0.11013293053776806,0.10018435412413172,0.02656349875618544,0.09902776755894947
424,0.047677949915234163,0.042120077606755776,0.05328349034483274,0.08401808387978905,0.04842245891206906,0.05272437760936372,0.005015800155548082,0.010248359071535125,0.08198790844337034,0.009570091513265079,0.09344780814548524,0.06559641377681298,0.09857845147754796,0.11204058133938075,0.10041288866077108,0.0948552591482389
425,0.07800512294312059,0.0018401101945004037,0.05710130440793852,0.09544281907874796,0.04473911923670829,0.07258919803165292,0.09038034708878545,0.09789838344191723,0.014666569670277886,0.016326928107520157,0.0859226570710227,0.1173183030478033,0.041388210141331684,0.10851857106157836,0.011734897155778242,0.0661274593213163
426,0.032744423007389875,0.023639539738586384,0.007754965177735491,0.06696143532448619,0.06249214174684349,0.08543545939153559,0.07960397270711897,0.05995755040454932,0.11944018699994305,0.11931165586867108,0.08531331371161296,0.05666948203516968,0.08379794016634527,0.06884955257008314,0.033868366117777736,0.014160015032151757
427,0.09916750157266647,0.08245859633415015,0.06389739671066551,0.035458992794495256,0.016809354872336937,0.07233245824175204,0.09068591694808652,0.05704334178728385,0.005916186878220492,0.0661346738489519,0.06783111230823236,0.059192043417849435,0.0829200088841588,0.08247638175547353,0.05421233655789689,0.06346369708777985
428,0.09697473036927798,0.08790904838199605,0.05678586373482044,0.10685840929042298,0.03295927936776657,0.11331881649366188,0.06132617222973546,0.06645429759322181,0.10488295487550085,0.09929902983995928,0.0004350526657922728,0.0633268326311587,0.026091458149748017,0.03800734235256922,0.010485495617953805,0.034885216406414746
429,0.01541167741770202,0.0759231476771247,0.07526426886794534,0.06552344220069355,0.013394955809254224,0.0372557069101158,0.10614001629697735,0.13901187524787037,0.017006088444627105,0.010596791433665112,0.020568176795418187,0.11197854245455148,0.016366768312773464,0.07623072344376139,0.1320730350900525,0.08725478359746741
430,0.010595441209817882,0.0842617988530967,0.06484761669930215,0.036814217391448814,0.02546781199310952,0.0034101488509554485,0.090857885811322,0.11811299560729545,0.048301452757512305,0.0779911218969782,0.0733582599092709,0.10967300818194306,0.01522982795636208,0.11519135309898344,0.10740558085901904,0.0184814789235831
431,0.004494718619145567,0.018432015949181858,0.11119909371269222,0.09145987910446678,0.07107257130928468,0.02561184496229221,0.05533602349768049,0.10152494269249332,0.09974767364816314,0.028221423077501615,0.0807157114937219,0.1135951930530593,0.0463655606190883,0.04017099106597143,0.07223341812654058,0.03981893906871662
432,0.014325757720457048,0.13630628671570846,0.04548619310244896,0.049154413237847056,0.012758839877421936,0.05374505553096634,0.09469107949673315,0.027234645698354244,0.012198012159280161,0.004727151990860425,0.12571930697646644,0.10722357553231737,0.05077416629622764,0.1300657046717996,0.12392248289172252,0.011667328101388763
433,0.06508732722587242,0.04835465016188693,0.06208360129248103,0.0651690039343901,0.021775211581398623,0.0711455981850672,0.07003318110075603,0.022094596330921673,0.05313590564057742,0.08987969273159958,0.11966200695233063,0.09415477597517062,0.01348012651585689,0.0586365232978462,0.02478309634214446,0.12052470273170032
434,0.022717963086388435,0.04405044680670331,0.029096383898685792,0.042230334281448796,0.12806716020099262,0.10152991487734173,0.06263958134457474,0.09731934234535196,0.11751051296797899,0.1207877370279317,0.018212951463774732,0.119527512795079,0.00732412697497912,0.050728427313230996,0.02417591419142699,0.014081690424111124
435,0.0783491517500284,0.013419611409465161,0.10264488080286199,0.011344498460830537,0.09766018793407315,0.010950124268250682,0.06682843126107875,0.06081386279467886,0.030193949286254233,0.10119330156691951,0.07208493267435308,0.08746518651024035,0.10138326219885857,0.06617733831613319,0.024378393550102205,0.07511288721587137
436,0.09320772293012056,0.01240136979937541,0.005354804732632776,0.09138275981174529,0.11510217682453937,0.06313036822636987,0.01561892936947109,0.10449199671698249,0.02138091848369444,0.08369061807736605,0.07885446252160365,0.09105903728581752,0.08281583813674835,0.006295177314476595,0.09843471842733856,0.03677910134171805
437,0.08849479183146722,0.08046386870705537,0.09128547673130026,0.06713522471509695,0.05614229534097279,0.060023151961866916,0.07602814820881133,0.030903992395764177,0.058296509966622084,0.061428689917093035,0.03716054035223772,0.10191801623885485,0.10113900817961603,0.032774006866878765,0.003428039251606775,0.05337823933475584
438,0.0713083277652045,0.05008762831924702,0.04253424125778153,0.07940975959657584,0.08837990156369593,0.02162951245573956,0.12638763374214562,0.0529081857641531,0.10891309989468115,0.05317361772773789,0.018309312897342434,0.03699207008170802,0.029398129329038375,0.12174522506285775,0.04486424324100255,0.053959111301088755
439,0.016102601583856065,0.09373099021996613,0.0002671814268431258,0.10754489703173475,0.0122753634097008,0.010825334687931733,0.0997629748515672,0.058956472705544535,0.13094499732203665,0.029516984625574495,0.0074136584246146,0.10525200694012504,0.12162798975257826,0.07902339721242771,0.06391471414228032,0.06284043566321867
440,0.06614512058621753,0.06795514944150544,0.022648712152709905,0.11092389272739449,0.10980798380002997,0.007751400926866938,0.10403803937942414,0.05608203213351121,0.02293729401625166,0.08540368720661536,0.08438591043599661,0.08775977160798329,0.06581162459556815,0.054952868721146846,0.03184333058352037,0.021553181685258185
441,0.04698679851456338,0.07645368600229274,0.0777688349425961,0.10039902409509889,0.04960043367454932,0.017960488937364665,0.05079033801255312,0.05785698025068351,0.10368385832221329,0.09562637435275005,0.07779138706095517,0.05546593728397888,0.07959080885302788,0.05841148474320374,0.0007587468993893254,0.050854818054779836
442,0.11811806586890507,0.0068019587555139364,0.13564674386833517,0.008474481241733101,0.033279675985870685,0.027840202953113225,0.06502593264331179,0.139423765930309,0.013246431703076917,0.1044827783252704,0.03696869856530785,0.01863918975084703,0.0714550427043777,0.027147350820202237,0.1198936149744599,0.07355606590936595
443,0.009057998271334034,0.08881312654757334,0.003646523892647675,0.09131203364175562,0.0793680381687844,0.08907825063541158,0.04342553890628509,0.07850914660331575,0.030256394890542347,0.027232279158017448,0.15474455214156582,0.010093674523928528,0.03576187260032118,0.1198390103891252,0.10092930846005224,0.0379322511693397
444,0.07668624816604491,0.02080594890036107,0.005944335227192153,0.10592496393895078,0.027799422557915024,0.11655979371373434,0.13467007719714594,0.03424383636946805,0.12386849295207811,0.008980173359442099,0.0017012129242603325,0.06677810596113136,0.12707597303057164,0.012539705018972462,0.09716641608410015,0.03925529459863168
445,0.04843839779317197,0.09515447167277286,0.05388197078873593,0.056930705218183546,0.026727985713875434,0.08817330438280664,0.08299862232371412,0.09641598879253306,0.051204149031665334,0.006279893033105275,0.0683256000386868,0.10018914377170639,0.09255457869011502,0.0046639069115193615,0.08868013108961369,0.03938115074779443
446,0.10511407531475134,0.02807019561579146,0.07765118875064238,0.026848881737129803,0.0730647298713564,0.07395456484767314,0.06290316492296993,0.026808939875061628,0.02166031649286414,0.016314803284569388,0.06362541338256406,0.049008319528711625,0.05906581034404709,0.10221979099874015,0.10464115147425415,0.10904865355887342
447,0.07005458891346139,0.0008782722240416225,0.03967421568314109,0.01158772023397706,0.07467180016606265,0.04156403255770164,0.008883434266745571,0.09035332948311028,0.026961523091420227,0.06522342051258152,0.12269467168535265,0.10057662961530907,0.10618123022564327,0.09346956506426873,0.06873394966476576,0.0784916166124175
448,0.05854428323766458,0.01746656404681571,0.052513308234923374,0.04978880008497084,0.10764370864149736,0.045265976151441546,0.010474203163252553,0.06773607675645114,0.11426520757789055,0.032718722559264314,0.061820184803301724,0.10591736652050655,0.023715744587518326,0.07493301158560317,0.07880324967099776,0.09839359237790057
449,0.04828318497390833,0.008184627818247995,0.05594833761629602,0.06354794694996203,0.01946563147724576,0.06836125437151011,0.05401647655862009,0.10586856100868301,0.11945271903882422,0.08797454656140498,0.013134538548264156,0.04426384253364801,0.06813297252805692,0.03639104996950259,0.10269511833922462,0.10427919170660113
450,0.07606226189474688,0.0016593105001932696,0.020438343407525178,0.026180678093377478,0.09341974404572566,0.0757961280089346,0.0850238972178077,0.08703700363974103,0.07546384327816348,0.06801824455047628,0.06927796464076123,0.0772050893730706,0.03771124553077038,0.07888344056970513,0.03023998154517979,0.09758282370382128
451,0.06788484432920602,0.060941583034739254,0.03127529411156073,0.09588016464680324,0.04484262164882464,0.08537701402543116,0.09004341750103512,0.07987645423672544,0.08086251475691017,0.07916200940068724,0.0561530480228242,0.02584265566201717,0.025973368022875077,0.03642392104574057,0.04862164884430332,0.09083944071031659
452,0.032033068799574516,0.07145169066505808,0.049450415700045026,0.07188857795057318,0.04528834601767192,0.0908827445144494,0.08869271531288021,0.08175938815016576,0.06294035309606173,0.0350315397297308,0.06266521516460694,0.09770668113743751,0.062040222211836644,0.022843688895068485,0.07909766991966949,0.04622768273517024
453,0.010760921679159841,0.060521492410201695,0.08037036500375987,0.06487573540776569,0.08994737620475801,0.0959464803454322,0.050037737095925315,0.06461598315763122,0.008170757205525011,0.07555891863609118,0.0516169498402414,0.009864571669398917,0.08288409538404534,0.09201228722155294,0.10028663978162293,0.06252968895688847
454,0.05241538225085448,0.003158846016770878,0.02040197548817372,0.017081688185926095,0.08615191819534473,0.08249915840312708,0.10717568783050298,0.06698766509940869,0.07966314138238059,0.010598531234230671,0.0637644735645869,0.006191312503852195,0.10283101865548933,0.07592888074020665,0.10968785127423909,0.1154624691749059
455,0.0014377043178663606,0.050998025270402494,0.08325383951048222,0.02974120311272875,0.04234004779699615,0.1351936093330681,0.03954032982809901,0.027355978176602777,0.12979478052081236,0.027173532561561888,0.1065165422024365,0.13579208533467416,0.011667300705480815,0.008219723963828458,0.1268980041479063,0.04407729321705362
456,0.03205260255300998,0.039736187056785104,0.035844540280739225,0.1326538275191306,0.12659815941013525,0.04973037763855665,0.036168649212742404,0.09579329527968182,0.01595988427325344,0.09783878056245213,0.04931343800563733,0.029092821489504806,0.09798993099569946,0.05630375924254514,0.08842048129143977,0.01650326518868705
457,0.04179258320992988,0.06561720847661585,0.07424153456746564,0.09995192110657401,0.0845266170273332,0.10374061235338297,0.04527668015017014,0.05645598653487677,0.07899020742566473,0.042597104447043996,0.0117728833191806,0.08243898104881381,0.07348174596714108,0.05326322945608501,0.024857080257032097,0.06099562465269011
458,0.010026219712602593,0.004630345656533519,0.041999994087706376,0.12448604482076225,0.005982508545822359,0.10616633097402538,0.08609220859183184,0.03423584233331169,0.0021734157685404537,0.07336878588795245,0.05536678343125164,0.06997922590688672,0.0803898977844103,0.06602403048345848,0.12072461982916201,0.11835374618574195
459,0.03879840905314774,0.018730074168431365,0.024725246627796155,0.06261734898604153,0.11027592254805428,0.08134391344013875,0.06442480234481773,0.03531989160112273,0.04573822308156604,0.06141371661266708,0.11332970491959611,0.0226954741438096,0.10603252412162724,0.09288623372308634,0.008889980330904193,0.11277853429719316
460,0.07135830181541515,0.04000293885750672,0.016025038533954167,0.020308954123279085,0.0797341171984903,0.021738969823080927,0.09041879331128326,0.1234262036436702,0.09108173297793196,0.07151179750065542,0.03814580603299495,0.020358964503205186,0.022855061561538145,0.09352438937593499,0.10444118534082016,0.0950677454002393
461,0.055934017861842926,0.0845029728268813,0.12731711320965966,0.008603882721587571,0.12027902452987664,0.0474268769338169,0.013928529399218377,0.06111782426336741,0.015058626785332959,0.008607268637896471,0.10488726377314025,0.10082111090362306,0.11834082078242276,0.06507160846741362,0.023924432706826468,0.044178626197093576
462,0.10837571052589774,0.15854808790115713,0.022415029614239867,0.08542114524225755,0.04656687550552754,0.0012404205726345829,0.04180607025786688,0.15724152127164473,0.04459693752883174,0.011664153232701086,0.14216371897068114,0.12053174780154693,0.009617379962859428,0.02105733920894504,0.0019196286657041086,0.026834233737504428
463,0.06876836761933777,0.048816871707551564,0.07188185642517309,0.032733546968859224,0.04470631685085707,0.10677372691713401,0.048764491822763795,0.08051333676125064,0.001111805093830743,0.043585119399626226,0.06505672182208669,0.055605624336069616,0.0534480317435543,0.1397134795704458,0.03137669345821961,0.1071440095032399
464,0.09321571504700349,0.06544075183304195,0.026459811233180877,0.007953159223304297,0.08592349521282075,0.06644632998340984,0.0915002341145751,0.09914036796738164,0.006818748837676508,0.018040432168841273,0.09024016067206232,0.08483813986378134,0.09583617952335786,0.036192006355138195,0.09093685898829747,0.0410176089761271
465,0.09340374188936232,0.11112353648097315,0.1016151844069404,0.09793321455184341,0.012330604672637722,0.05956570055206339,0.03538607069866441,0.06437931486020514,0.05943014490768121,0.012820590971683496,0.03654106558609928,0.08164457085484833,0.008619443568320615,0.09846819036054244,0.01504475589529553,0.11169386974283917
466,0.0016691224640312655,0.009242369131607756,0.08160409649551388,0.041576102459982923,0.10316733280105858,0.11275616705437662,0.01230706495228084,0.10398156019721892,0.0001382343743777611,0.04797116149871744,0.11414326278797889,0.08420710672756011,0.07782914286823937,0.06118456799744174,0.1046229885721165,0.04359971961749751
467,0.0122099775232569,0.08911911305289871,0.026727599553712265,0.003460045456421755,0.07680213538816734,0.056790003873552826,0.02757301152287231,0.05391238264719202,0.11346643210011045,0.07616670734296044,0.09835924935817754,0.036481408323012526,0.1058306583367305,0.08065766197678899,0.09874266783623581,0.04370094570790954
468,0.007053524582547639,0.012125863308977131,0.14573145551842545,0.10448300046623958,0.0934518568718527,0.053876479443623206,0.06037734949095348,0.13414777775636863,0.031465883806258525,0.011341062452923576,0.09659040727665598,0.06974504673360271,0.003812762449310324,0.06935880797504064,0.01486267854595265,0.09157604332126777
